Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
01/03/2025 21:00,0,1,0,0,0.0,64.063,39.226,1.916,1.095,0.141,1.061,2.297
01/03/2025 22:00,0,1,0,0,34.645,68.321,32.338,0.78,1.238,0.125,1.804,3.167
01/03/2025 23:00,0,1,0,0,17.901,75.909,87.904,0.899,1.052,0.232,0.797,2.081
02/03/2025 00:00,0,1,0,0,20.591,64.416,41.398,1.562,1.115,0.312,0.791,2.218
02/03/2025 01:00,0,1,0,0,20.57,62.547,49.781,1.059,1.058,0.144,0.92,2.122
02/03/2025 02:00,0,1,0,0,11.809,75.535,67.885,1.127,1.198,0.317,1.332,2.847
02/03/2025 03:00,0,1,0,0,8.974,65.649,69.781,0.916,1.531,0.07,0.667,2.268
02/03/2025 04:00,0,1,0,0,10.165,70.118,25.105,1.183,1.189,0.347,1.071,2.607
02/03/2025 05:00,0,1,0,0,5.951,58.079,59.14,1.976,0.527,0.195,0.88,1.602
02/03/2025 06:00,0,1,0,0,11.051,62.269,86.957,1.205,1.262,0.101,1.137,2.5
02/03/2025 07:00,0,1,0,0,18.465,67.168,7.166,0.657,1.134,0.153,1.135,2.422
02/03/2025 08:00,0,1,0,0,10.343,65.629,56.227,1.837,1.317,0.126,0.858,2.301
02/03/2025 09:00,0,1,0,0,12.159,76.447,83.993,1.412,1.602,0.313,1.141,3.056
02/03/2025 10:00,0,1,0,0,10.343,74.633,58.757,2.485,1.184,0.188,1.544,2.916
02/03/2025 11:00,0,1,0,0,24.797,69.56,67.642,0.0,1.065,0.13,2.08,3.275
02/03/2025 12:00,0,1,0,0,23.142,71.321,29.92,1.498,1.484,0.222,1.41,3.116
02/03/2025 13:00,0,1,0,0,18.216,65.514,34.988,2.005,1.813,0.241,1.957,4.011
02/03/2025 14:00,0,1,0,0,15.897,71.549,49.866,1.394,1.506,0.131,0.0,1.637
02/03/2025 15:00,0,1,0,0,29.019,66.89,94.68,2.156,1.173,0.184,0.145,1.502
02/03/2025 16:00,0,1,0,0,23.674,70.22,45.032,2.707,1.175,0.126,1.848,3.149
02/03/2025 17:00,0,1,0,0,12.828,68.145,48.492,2.025,0.977,0.169,1.436,2.582
02/03/2025 18:00,0,1,0,0,10.247,62.204,72.597,0.695,1.157,0.137,1.138,2.432
02/03/2025 19:00,0,1,0,0,4.543,62.383,21.073,0.504,1.278,0.235,1.426,2.939
02/03/2025 20:00,0,1,0,0,3.749,53.175,66.093,1.335,1.528,0.101,0.458,2.087
02/03/2025 21:00,0,1,0,0,16.284,58.725,78.81,1.725,1.084,0.235,1.033,2.352
02/03/2025 22:00,0,1,0,0,8.254,70.06,26.466,1.253,0.854,0.027,0.373,1.254
02/03/2025 23:00,0,1,0,0,13.623,60.706,71.245,0.784,1.0,0.232,0.998,2.23
03/03/2025 00:00,0,1,0,0,22.297,62.851,79.283,2.204,1.149,0.2,0.934,2.283
03/03/2025 01:00,0,1,0,0,9.777,60.903,42.916,0.767,1.071,0.241,1.156,2.468
03/03/2025 02:00,0,1,0,0,14.777,63.235,98.537,1.031,1.617,0.256,1.535,3.408
03/03/2025 03:00,0,1,0,0,3.428,67.503,95.867,1.343,0.901,0.249,1.151,2.301
03/03/2025 04:00,0,1,0,0,3.587,53.223,68.234,1.801,0.984,0.173,1.641,2.798
03/03/2025 05:00,0,1,0,0,10.655,67.095,42.543,1.343,1.172,0.161,1.358,2.691
03/03/2025 06:00,0,1,0,0,7.627,74.274,26.227,2.083,1.007,0.089,1.427,2.523
03/03/2025 07:00,0,1,0,0,26.465,79.119,33.249,1.071,1.094,0.124,1.007,2.225
03/03/2025 08:00,0,1,0,0,23.909,71.857,3.292,1.659,0.868,0.062,1.277,2.207
03/03/2025 09:00,0,1,0,0,10.133,65.838,81.226,2.517,1.827,0.072,1.527,3.426
03/03/2025 10:00,0,1,0,0,26.849,75.26,57.232,1.563,1.275,0.095,0.793,2.163
03/03/2025 11:00,0,1,0,0,0.0,68.843,59.461,1.979,1.042,0.207,1.223,2.472
03/03/2025 12:00,0,1,0,0,14.262,71.959,38.394,1.012,1.534,0.201,0.56,2.295
03/03/2025 13:00,0,1,0,0,29.328,67.761,55.705,1.644,1.269,0.134,1.32,2.723
03/03/2025 14:00,0,1,0,0,16.291,72.499,49.83,1.276,1.375,0.138,1.524,3.037
03/03/2025 15:00,0,1,0,0,28.798,63.144,31.749,1.437,1.425,0.096,1.293,2.814
03/03/2025 16:00,0,1,0,0,10.479,65.206,76.113,3.448,1.301,0.093,0.824,2.218
03/03/2025 17:00,0,1,0,0,27.912,76.059,17.801,1.123,1.221,0.089,1.473,2.783
03/03/2025 18:00,0,1,0,0,8.528,54.764,46.162,1.839,1.248,0.157,0.974,2.379
03/03/2025 19:00,0,1,0,0,21.932,79.258,71.499,1.348,1.116,0.108,0.686,1.91
03/03/2025 20:00,0,1,0,0,31.693,58.487,26.178,1.554,1.061,0.147,1.44,2.648
03/03/2025 21:00,0,1,0,0,20.295,63.205,43.454,0.656,1.058,0.117,0.758,1.933
03/03/2025 22:00,0,1,0,0,13.156,56.404,61.172,1.589,1.073,0.22,1.151,2.444
03/03/2025 23:00,0,1,0,0,26.79,78.068,33.876,2.208,1.081,0.292,1.288,2.661
04/03/2025 00:00,0,1,0,0,18.04,57.08,39.094,1.486,1.847,0.274,1.107,3.228
04/03/2025 01:00,0,1,0,0,23.859,51.365,43.48,1.383,1.088,0.123,1.034,2.245
04/03/2025 02:00,0,1,0,0,7.39,66.072,40.982,1.727,1.254,0.282,1.137,2.673
04/03/2025 03:00,0,1,0,0,20.691,65.425,35.661,1.774,0.989,0.288,0.628,1.905
04/03/2025 04:00,0,1,0,0,31.622,47.83,61.813,1.666,0.901,0.318,0.954,2.173
04/03/2025 05:00,0,1,0,0,20.722,66.011,27.691,0.854,1.168,0.304,0.958,2.43
04/03/2025 06:00,0,1,0,0,8.618,74.973,58.277,1.123,1.266,0.11,0.954,2.33
04/03/2025 07:00,0,1,0,0,28.439,59.408,67.114,1.962,1.416,0.134,0.95,2.5
04/03/2025 08:00,0,1,0,0,6.186,72.742,83.136,2.348,1.48,0.131,1.199,2.81
04/03/2025 09:00,0,1,0,0,20.774,84.89,58.571,2.252,1.431,0.069,1.341,2.841
04/03/2025 10:00,0,1,0,0,17.638,63.608,84.121,1.936,1.34,0.179,0.958,2.477
04/03/2025 11:00,0,1,0,0,7.64,71.204,49.911,0.539,1.101,0.131,1.047,2.279
04/03/2025 12:00,0,1,0,0,14.916,61.249,66.766,2.05,1.72,0.12,1.648,3.488
04/03/2025 13:00,0,1,0,0,33.25,69.944,71.175,1.555,1.516,0.307,0.731,2.554
04/03/2025 14:00,0,1,0,0,1.915,57.709,64.095,1.996,1.602,0.0,0.832,2.434
04/03/2025 15:00,0,1,0,0,9.037,68.979,50.085,1.534,1.293,0.166,0.655,2.114
04/03/2025 16:00,0,1,0,0,14.51,67.866,9.986,1.612,1.628,0.088,1.585,3.301
04/03/2025 17:00,0,1,0,0,25.244,64.181,44.335,1.839,0.707,0.079,0.796,1.582
04/03/2025 18:00,0,1,0,0,21.759,63.746,72.061,1.5,1.013,0.007,0.608,1.628
04/03/2025 19:00,0,1,0,0,12.087,67.968,46.86,0.725,1.122,0.216,0.647,1.985
04/03/2025 20:00,0,1,0,0,19.319,76.564,54.732,2.017,1.455,0.248,1.803,3.506
04/03/2025 21:00,0,1,0,0,1.341,51.701,81.097,1.405,1.239,0.151,0.975,2.365
04/03/2025 22:00,0,1,0,0,5.456,73.762,45.27,1.631,1.288,0.209,1.567,3.064
04/03/2025 23:00,0,1,0,0,7.854,70.008,59.092,1.364,0.909,0.199,0.962,2.07
05/03/2025 00:00,0,1,0,0,33.895,52.829,38.294,1.145,1.152,0.278,1.11,2.54
05/03/2025 01:00,0,1,0,0,16.866,68.59,7.301,1.567,1.324,0.306,0.698,2.328
05/03/2025 02:00,0,1,0,0,17.117,72.78,25.168,1.768,0.943,0.191,1.01,2.144
05/03/2025 03:00,0,1,0,0,27.937,77.796,68.488,1.044,1.225,0.231,0.285,1.741
05/03/2025 04:00,0,1,0,0,22.193,60.705,60.129,1.841,1.085,0.271,1.726,3.082
05/03/2025 05:00,0,1,0,0,21.249,75.827,54.476,1.099,0.925,0.122,0.782,1.829
05/03/2025 06:00,0,1,0,0,16.734,75.888,81.413,1.065,0.865,0.0,1.086,1.951
05/03/2025 07:00,0,1,0,0,20.697,62.714,37.238,1.105,0.828,0.126,0.637,1.591
05/03/2025 08:00,0,1,0,0,17.843,81.421,26.157,1.337,0.859,0.073,0.753,1.685
05/03/2025 09:00,0,1,0,0,12.833,54.201,54.083,2.14,1.681,0.133,1.253,3.067
05/03/2025 10:00,0,1,0,0,22.833,68.73,39.128,1.77,1.345,0.123,1.06,2.528
05/03/2025 11:00,0,1,0,0,18.06,68.98,52.277,1.188,1.235,0.029,1.962,3.226
05/03/2025 12:00,0,1,0,0,22.548,79.68,27.237,2.402,1.383,0.112,1.088,2.583
05/03/2025 13:00,0,1,0,0,30.757,60.406,23.185,2.85,1.069,0.03,0.501,1.6
05/03/2025 14:00,0,1,0,0,8.052,63.192,35.663,1.299,1.294,0.16,1.103,2.557
05/03/2025 15:00,0,1,0,0,22.488,71.527,37.161,1.194,1.407,0.194,1.008,2.609
05/03/2025 16:00,0,1,0,0,0.0,79.652,75.317,1.168,1.352,0.025,1.157,2.534
05/03/2025 17:00,0,1,0,0,7.359,69.753,26.883,1.239,1.028,0.019,0.611,1.658
05/03/2025 18:00,0,1,0,0,19.054,76.143,88.823,1.199,1.057,0.014,1.023,2.094
05/03/2025 19:00,0,1,0,0,2.311,46.043,48.034,1.007,1.103,0.026,0.179,1.308
05/03/2025 20:00,0,1,0,0,16.076,75.645,36.708,1.241,1.306,0.14,1.419,2.865
05/03/2025 21:00,0,1,0,0,27.261,80.442,47.271,1.527,1.195,0.124,0.956,2.275
05/03/2025 22:00,0,1,0,0,23.132,50.658,64.811,1.482,1.015,0.161,0.374,1.55
05/03/2025 23:00,0,1,0,0,24.161,43.413,79.885,0.488,1.05,0.166,1.545,2.761
06/03/2025 00:00,0,1,0,0,11.403,66.589,0.0,1.059,1.389,0.16,0.643,2.192
06/03/2025 01:00,0,1,0,0,27.715,63.508,21.883,0.693,1.337,0.236,1.277,2.85
06/03/2025 02:00,0,1,0,0,15.016,84.073,50.51,1.438,1.133,0.18,0.681,1.994
06/03/2025 03:00,0,1,0,0,12.456,76.433,63.814,0.328,1.027,0.199,0.181,1.407
06/03/2025 04:00,0,1,0,0,6.104,77.442,31.873,1.764,1.32,0.178,0.905,2.403
06/03/2025 05:00,0,1,0,0,24.16,54.883,28.324,1.333,0.792,0.169,0.781,1.742
06/03/2025 06:00,0,1,0,0,16.589,59.487,60.0,1.362,0.991,0.095,1.191,2.277
06/03/2025 07:00,0,1,0,0,33.818,71.315,32.572,0.814,1.131,0.121,1.005,2.257
06/03/2025 08:00,0,1,0,0,13.236,68.876,26.666,0.599,0.979,0.101,1.278,2.358
06/03/2025 09:00,0,1,0,0,15.22,62.768,70.27,1.362,1.432,0.086,1.344,2.862
06/03/2025 10:00,0,1,0,0,13.202,69.264,41.512,1.959,1.359,0.107,0.368,1.834
06/03/2025 11:00,0,1,0,0,18.979,62.594,85.998,2.144,1.513,0.017,0.447,1.977
06/03/2025 12:00,0,1,0,0,18.664,64.856,35.72,1.765,1.561,0.118,0.582,2.261
06/03/2025 13:00,0,1,0,0,14.638,59.243,49.202,2.624,0.927,0.205,1.625,2.757
06/03/2025 14:00,0,1,0,0,23.416,57.237,30.412,1.218,1.211,0.134,1.031,2.376
06/03/2025 15:00,0,1,0,0,21.913,63.085,52.868,2.833,1.448,0.149,0.367,1.964
06/03/2025 16:00,0,1,0,0,15.082,58.703,39.756,1.973,1.587,0.15,0.734,2.471
06/03/2025 17:00,0,1,0,0,28.102,67.732,41.694,0.742,1.428,0.131,1.395,2.954
06/03/2025 18:00,0,1,0,0,25.244,63.032,43.858,1.118,1.014,0.179,0.602,1.795
06/03/2025 19:00,0,1,0,0,18.812,68.543,35.649,1.649,1.172,0.18,1.069,2.421
06/03/2025 20:00,0,1,0,0,16.244,55.874,95.513,1.229,0.944,0.245,1.515,2.704
06/03/2025 21:00,0,1,0,0,15.549,60.437,67.53,0.708,1.233,0.193,1.552,2.978
06/03/2025 22:00,0,1,0,0,19.747,71.767,67.892,1.58,0.876,0.119,1.112,2.107
06/03/2025 23:00,0,1,0,0,31.124,62.215,96.718,0.914,0.934,0.195,1.703,2.832
07/03/2025 00:00,0,1,0,0,16.787,71.457,38.935,1.405,1.445,0.188,0.24,1.873
07/03/2025 01:00,0,1,0,0,21.55,51.331,45.016,2.245,1.0,0.14,1.16,2.3
07/03/2025 02:00,0,1,0,0,11.699,64.975,0.0,1.669,1.357,0.216,0.329,1.902
07/03/2025 03:00,0,1,0,0,15.725,72.661,23.422,2.192,1.297,0.202,0.763,2.262
07/03/2025 04:00,0,1,0,0,12.953,77.462,67.408,0.882,1.186,0.26,0.914,2.36
07/03/2025 05:00,0,1,0,0,24.126,51.926,73.544,2.075,0.92,0.224,1.194,2.338
07/03/2025 06:00,0,1,0,0,24.42,76.92,36.664,1.46,1.147,0.091,1.452,2.69
07/03/2025 07:00,0,1,0,0,10.506,65.661,38.744,0.681,1.123,0.058,0.31,1.491
07/03/2025 08:00,0,1,0,0,19.98,61.972,81.866,0.28,1.364,0.068,1.56,2.992
07/03/2025 09:00,0,1,0,0,23.401,63.095,51.712,2.275,1.154,0.112,1.398,2.664
07/03/2025 10:00,0,1,0,0,24.189,67.83,69.241,2.941,1.552,0.269,0.945,2.766
07/03/2025 11:00,0,1,0,0,12.14,73.149,7.559,0.947,1.327,0.22,1.45,2.997
07/03/2025 12:00,0,1,0,0,20.114,63.071,26.821,1.445,1.737,0.094,0.584,2.415
07/03/2025 13:00,0,1,0,0,13.716,59.192,33.13,0.457,0.973,0.169,1.896,3.038
07/03/2025 14:00,0,1,0,0,23.799,60.093,80.702,2.326,1.58,0.181,1.055,2.816
07/03/2025 15:00,0,1,0,0,17.162,66.185,89.239,1.776,1.52,0.053,1.093,2.666
07/03/2025 16:00,0,1,0,0,8.381,82.006,63.248,1.613,1.101,0.049,0.8,1.95
07/03/2025 17:00,0,1,0,0,17.315,64.426,46.448,2.048,1.266,0.1,0.599,1.965
07/03/2025 18:00,0,1,0,0,31.197,62.277,84.513,1.665,1.22,0.096,1.181,2.497
07/03/2025 19:00,0,1,0,0,29.45,71.334,48.738,0.978,1.369,0.226,1.18,2.775
07/03/2025 20:00,0,1,0,0,9.528,55.369,53.291,1.695,1.135,0.203,1.01,2.348
07/03/2025 21:00,0,1,0,0,27.052,71.994,50.01,0.85,1.284,0.181,0.782,2.247
07/03/2025 22:00,0,1,0,0,21.849,81.907,60.075,1.433,1.316,0.181,1.47,2.967
07/03/2025 23:00,0,1,0,0,12.84,75.076,53.527,1.294,1.136,0.238,1.324,2.698
08/03/2025 00:00,0,1,0,0,24.626,74.373,59.729,1.54,0.867,0.171,1.134,2.172
08/03/2025 01:00,0,1,0,0,3.653,64.115,53.1,1.398,1.069,0.211,0.346,1.626
08/03/2025 02:00,0,1,0,0,24.551,64.926,58.584,1.66,1.023,0.177,1.308,2.508
08/03/2025 03:00,0,1,0,0,17.521,70.851,64.13,1.438,1.568,0.239,0.786,2.593
08/03/2025 04:00,0,1,0,0,21.659,60.87,53.708,1.298,1.084,0.159,0.761,2.004
08/03/2025 05:00,0,1,0,0,32.295,70.096,71.652,0.997,1.348,0.23,1.36,2.938
08/03/2025 06:00,0,1,0,0,11.631,67.817,103.873,1.029,0.946,0.041,0.522,1.509
08/03/2025 07:00,0,1,0,0,15.563,66.493,62.547,1.431,1.546,0.075,0.81,2.431
08/03/2025 08:00,0,1,0,0,9.906,65.285,42.516,0.511,1.167,0.165,0.777,2.109
08/03/2025 09:00,0,1,0,0,18.426,55.827,66.898,3.595,1.068,0.041,1.402,2.511
08/03/2025 10:00,0,1,0,0,28.62,71.199,69.82,1.06,1.405,0.115,0.576,2.096
08/03/2025 11:00,0,1,0,0,17.101,67.529,70.163,0.474,1.251,0.14,0.726,2.117
08/03/2025 12:00,0,1,0,0,24.193,56.807,40.429,0.942,1.292,0.267,1.04,2.599
08/03/2025 13:00,0,1,0,0,28.262,63.986,23.669,2.967,1.13,0.249,0.522,1.901
08/03/2025 14:00,0,1,0,0,17.846,78.708,78.22,2.28,1.367,0.071,0.597,2.035
08/03/2025 15:00,0,1,0,0,5.158,71.479,37.044,1.435,1.146,0.19,1.711,3.047
08/03/2025 16:00,0,1,0,0,9.424,62.402,54.294,1.28,1.249,0.096,1.573,2.918
08/03/2025 17:00,0,1,0,0,11.636,60.163,88.944,1.067,1.324,0.077,0.671,2.072
08/03/2025 18:00,0,1,0,0,14.496,42.304,67.37,1.88,1.384,0.063,1.024,2.471
08/03/2025 19:00,0,1,0,0,12.178,56.993,56.567,1.374,0.943,0.214,0.803,1.96
08/03/2025 20:00,0,1,0,0,18.988,67.545,57.755,2.019,1.222,0.128,1.148,2.498
08/03/2025 21:00,0,1,0,0,0.0,65.913,3.295,1.512,1.354,0.166,0.784,2.304
08/03/2025 22:00,0,1,0,0,13.019,55.756,75.796,1.382,0.892,0.094,1.379,2.365
08/03/2025 23:00,0,1,0,0,6.252,70.121,41.821,1.614,1.083,0.095,1.582,2.76
09/03/2025 00:00,0,1,0,0,33.085,67.78,53.696,1.387,1.366,0.186,1.161,2.713
09/03/2025 01:00,0,1,0,0,15.984,73.68,76.53,1.683,0.847,0.263,0.98,2.09
09/03/2025 02:00,0,1,0,0,15.775,58.718,34.856,1.383,0.858,0.14,1.487,2.485
09/03/2025 03:00,0,1,0,0,15.049,69.287,45.591,1.49,1.151,0.244,0.899,2.294
09/03/2025 04:00,0,1,0,0,17.213,59.069,54.505,1.172,1.662,0.155,1.076,2.893
09/03/2025 05:00,0,1,0,0,3.451,63.62,94.417,1.971,1.253,0.176,1.022,2.451
09/03/2025 06:00,0,1,0,0,32.239,61.892,56.083,1.046,0.985,0.095,1.108,2.188
09/03/2025 07:00,0,1,0,0,24.315,68.023,68.434,1.045,1.0,0.135,1.185,2.32
09/03/2025 08:00,0,1,0,0,19.501,72.025,46.194,1.518,1.172,0.098,0.896,2.166
09/03/2025 09:00,0,1,0,0,18.792,59.469,98.231,1.55,1.095,0.217,0.615,1.927
09/03/2025 10:00,0,1,0,0,20.143,52.134,61.16,1.489,0.927,0.177,0.74,1.844
09/03/2025 11:00,0,1,0,0,16.826,65.142,16.135,1.176,1.232,0.284,1.084,2.6
09/03/2025 12:00,0,1,0,0,4.824,66.408,28.54,3.741,1.149,0.075,1.541,2.765
09/03/2025 13:00,0,1,0,0,21.545,65.187,45.331,1.434,1.239,0.0,1.222,2.461
09/03/2025 14:00,0,1,0,0,19.185,71.03,47.359,1.497,0.989,0.19,0.946,2.125
09/03/2025 15:00,0,1,0,0,4.563,61.283,117.244,1.736,1.135,0.198,0.681,2.014
09/03/2025 16:00,0,1,0,0,8.865,76.065,44.509,0.778,1.413,0.196,0.479,2.088
09/03/2025 17:00,0,1,0,0,16.376,64.361,44.363,1.806,1.339,0.039,0.505,1.883
09/03/2025 18:00,0,1,0,0,7.46,59.234,63.874,1.112,1.236,0.163,0.899,2.298
09/03/2025 19:00,0,1,0,0,15.023,67.642,60.946,1.796,1.296,0.175,0.787,2.258
09/03/2025 20:00,0,1,0,0,15.081,75.389,69.043,1.445,1.195,0.175,1.828,3.198
09/03/2025 21:00,0,1,0,0,17.803,78.89,54.93,0.272,1.153,0.126,1.223,2.502
09/03/2025 22:00,0,1,0,0,23.275,74.012,43.279,1.372,1.028,0.145,0.96,2.133
09/03/2025 23:00,0,1,0,0,13.648,64.863,45.445,1.521,1.044,0.238,0.837,2.119
10/03/2025 00:00,0,1,0,0,16.899,55.119,6.296,1.685,0.897,0.192,0.991,2.08
10/03/2025 01:00,0,1,0,0,14.451,58.485,84.22,2.176,1.384,0.141,1.644,3.169
10/03/2025 02:00,0,1,0,0,28.051,75.367,49.799,1.929,1.206,0.226,0.766,2.198
10/03/2025 03:00,0,1,0,0,39.253,58.718,24.751,1.277,1.46,0.168,0.993,2.621
10/03/2025 04:00,0,1,0,0,17.434,67.509,103.446,2.032,1.044,0.102,0.706,1.852
10/03/2025 05:00,0,1,0,0,10.626,71.65,84.22,1.793,1.107,0.198,0.682,1.987
10/03/2025 06:00,0,1,0,0,11.401,61.408,32.981,1.003,1.332,0.11,1.096,2.538
10/03/2025 07:00,0,1,0,0,18.919,71.257,79.367,1.25,1.041,0.19,0.996,2.227
10/03/2025 08:00,0,1,0,0,11.029,81.106,24.063,1.512,0.853,0.066,1.33,2.249
10/03/2025 09:00,0,1,0,0,18.668,75.432,45.012,1.38,1.217,0.192,0.688,2.097
10/03/2025 10:00,0,1,0,0,28.723,65.699,49.916,0.481,1.288,0.356,0.857,2.501
10/03/2025 11:00,0,1,0,0,7.152,71.797,35.095,0.922,1.656,0.106,1.136,2.898
10/03/2025 12:00,0,1,0,0,6.767,62.62,32.695,2.548,1.484,0.19,1.156,2.83
10/03/2025 13:00,0,1,0,0,32.767,58.991,113.773,2.166,1.111,0.177,0.925,2.213
10/03/2025 14:00,0,1,0,0,9.316,75.17,28.028,2.319,1.001,0.191,1.444,2.636
10/03/2025 15:00,0,1,0,0,6.219,61.355,13.684,1.981,1.847,0.12,0.969,2.936
10/03/2025 16:00,0,1,0,0,20.157,70.219,28.118,1.777,1.102,0.119,0.432,1.653
10/03/2025 17:00,0,1,0,0,8.402,59.981,38.258,1.286,1.282,0.032,0.767,2.081
10/03/2025 18:00,0,1,0,0,26.591,70.37,30.578,0.993,0.571,0.126,1.666,2.363
10/03/2025 19:00,0,1,0,0,20.806,67.164,90.435,1.156,0.597,0.166,1.143,1.906
10/03/2025 20:00,0,1,0,0,24.391,59.153,73.018,0.934,1.347,0.26,0.954,2.561
10/03/2025 21:00,0,1,0,0,26.519,63.06,85.622,1.961,1.198,0.103,1.437,2.738
10/03/2025 22:00,0,1,0,0,13.701,60.816,67.906,1.624,1.135,0.211,0.822,2.168
10/03/2025 23:00,0,1,0,0,23.01,59.051,41.836,1.513,0.887,0.063,1.379,2.329
11/03/2025 00:00,0,1,0,0,17.863,65.1,12.237,1.637,0.997,0.282,1.296,2.575
11/03/2025 01:00,0,1,0,0,15.752,71.713,88.974,1.732,0.97,0.231,1.113,2.314
11/03/2025 02:00,0,1,0,0,31.163,72.302,41.48,1.274,1.282,0.112,0.873,2.267
11/03/2025 03:00,0,1,0,0,27.385,67.428,51.874,1.473,1.171,0.137,0.199,1.507
11/03/2025 04:00,0,1,0,0,23.139,53.658,79.135,1.362,0.914,0.245,1.763,2.922
11/03/2025 05:00,0,1,0,0,24.26,74.808,40.669,1.06,1.109,0.152,0.408,1.669
11/03/2025 06:00,0,1,0,0,17.599,71.882,78.115,1.88,1.169,0.158,1.025,2.352
11/03/2025 07:00,0,1,0,0,12.79,68.766,65.495,1.485,1.075,0.0,1.433,2.508
11/03/2025 08:00,0,1,0,0,19.883,71.173,65.794,1.278,1.43,0.157,1.172,2.759
11/03/2025 09:00,0,1,0,0,0.0,69.953,40.514,1.031,1.335,0.179,0.818,2.332
11/03/2025 10:00,0,1,0,0,14.337,71.292,23.684,1.399,1.261,0.248,1.014,2.523
11/03/2025 11:00,0,1,0,0,17.228,67.823,58.684,1.67,1.203,0.133,0.761,2.097
11/03/2025 12:00,0,1,0,0,19.117,65.342,63.185,1.916,1.386,0.262,1.394,3.042
11/03/2025 13:00,0,1,0,0,21.763,76.783,45.045,2.539,0.945,0.094,0.568,1.607
11/03/2025 14:00,0,1,0,0,12.667,60.75,41.071,1.885,1.322,0.106,1.053,2.481
11/03/2025 15:00,0,1,0,0,33.642,60.346,56.325,1.264,1.725,0.106,0.862,2.693
11/03/2025 16:00,0,1,0,0,36.027,56.418,26.974,1.863,1.012,0.158,1.037,2.207
11/03/2025 17:00,0,1,0,0,10.16,62.019,76.806,1.904,0.76,0.022,0.794,1.576
11/03/2025 18:00,0,1,0,0,27.638,59.015,65.022,1.758,1.076,0.141,1.305,2.522
11/03/2025 19:00,0,1,0,0,41.607,66.873,74.915,1.434,0.715,0.177,0.795,1.687
11/03/2025 20:00,0,1,0,0,15.922,59.438,37.034,0.732,1.496,0.112,0.131,1.739
11/03/2025 21:00,0,1,0,0,14.435,64.601,0.0,1.534,0.968,0.267,0.617,1.852
11/03/2025 22:00,0,1,0,0,6.826,64.618,72.535,0.955,0.911,0.106,1.369,2.386
11/03/2025 23:00,0,1,0,0,14.75,68.014,8.307,1.434,1.2,0.198,0.937,2.335
12/03/2025 00:00,0,1,0,0,26.701,66.051,51.021,0.392,1.022,0.283,0.858,2.163
12/03/2025 01:00,0,1,0,0,18.802,77.31,90.0,1.692,1.145,0.252,0.993,2.39
12/03/2025 02:00,0,1,0,0,23.675,68.517,3.914,1.716,1.172,0.057,0.788,2.017
12/03/2025 03:00,0,1,0,0,16.817,51.291,33.299,1.618,1.115,0.143,1.365,2.623
12/03/2025 04:00,0,1,0,0,14.666,50.45,28.631,1.344,1.19,0.296,0.981,2.467
12/03/2025 05:00,0,1,0,0,20.065,55.479,63.399,1.498,1.535,0.136,1.228,2.899
12/03/2025 06:00,0,1,0,0,20.932,62.855,90.313,2.16,1.149,0.114,1.005,2.268
12/03/2025 07:00,0,1,0,0,14.617,67.679,15.848,1.942,1.124,0.145,1.221,2.49
12/03/2025 08:00,0,1,0,0,20.585,59.571,55.922,1.214,1.034,0.016,1.327,2.377
12/03/2025 09:00,0,1,0,0,9.3,71.316,39.64,1.612,1.393,0.189,0.729,2.311
12/03/2025 10:00,0,1,0,0,6.374,62.551,40.305,1.638,1.799,0.192,1.479,3.47
12/03/2025 11:00,0,1,0,0,13.243,60.084,88.415,1.351,1.185,0.21,1.43,2.825
12/03/2025 12:00,0,1,0,0,0.759,63.29,44.046,1.369,1.329,0.176,1.015,2.52
12/03/2025 13:00,0,1,0,0,18.276,65.35,53.904,0.752,1.377,0.214,1.228,2.819
12/03/2025 14:00,0,1,0,0,29.542,71.896,55.194,1.673,1.386,0.12,1.104,2.61
12/03/2025 15:00,0,1,0,0,6.974,69.493,91.569,1.958,1.818,0.149,0.558,2.525
12/03/2025 16:00,0,1,0,0,6.419,76.162,53.986,0.826,1.049,0.089,1.293,2.431
12/03/2025 17:00,0,1,0,0,22.659,69.287,12.564,0.645,1.335,0.108,0.897,2.34
12/03/2025 18:00,0,1,0,0,24.817,67.683,49.172,1.043,1.429,0.138,1.053,2.62
12/03/2025 19:00,0,1,0,0,27.656,56.259,45.252,0.827,0.905,0.149,1.044,2.098
12/03/2025 20:00,0,1,0,0,12.864,63.696,87.11,1.834,0.974,0.114,1.042,2.13
12/03/2025 21:00,0,1,0,0,32.057,57.585,36.939,1.588,1.163,0.233,1.178,2.574
12/03/2025 22:00,0,1,0,0,16.985,65.907,23.47,2.223,1.302,0.165,0.944,2.411
12/03/2025 23:00,0,1,0,0,17.266,65.616,10.331,0.942,1.154,0.235,0.506,1.895
13/03/2025 00:00,0,1,0,0,13.533,68.432,63.035,1.275,1.073,0.284,0.764,2.121
13/03/2025 01:00,0,1,0,0,23.01,64.21,34.553,1.696,0.879,0.119,0.743,1.741
13/03/2025 02:00,0,1,0,0,30.694,75.383,34.527,1.587,1.262,0.285,0.525,2.072
13/03/2025 03:00,0,1,0,0,14.295,63.874,33.917,1.66,0.833,0.276,0.812,1.921
13/03/2025 04:00,0,1,0,0,20.961,64.073,62.468,0.953,0.807,0.249,1.324,2.38
