Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
19/02/2025 04:00,1,0,0,0,12.833,84.235,50.978,0.486,1.022,0.075,0.731,1.828
19/02/2025 05:00,1,0,0,0,22.234,63.482,80.155,1.205,0.895,0.171,1.183,2.249
19/02/2025 06:00,1,0,0,0,23.042,67.675,67.587,1.112,0.705,0.0,1.303,2.008
19/02/2025 07:00,1,0,0,0,0.0,61.248,58.16,1.125,0.978,0.05,1.005,2.033
19/02/2025 08:00,1,0,0,0,20.94,69.712,82.729,1.589,1.307,0.126,1.111,2.544
19/02/2025 09:00,1,0,0,0,22.241,70.216,96.005,1.254,1.264,0.175,1.063,2.502
19/02/2025 10:00,1,0,0,0,6.198,43.664,46.103,0.875,1.009,0.148,0.129,1.286
19/02/2025 11:00,1,0,0,0,9.892,68.164,58.421,0.842,1.026,0.221,0.797,2.044
19/02/2025 12:00,1,0,0,0,32.211,69.971,22.11,1.858,1.308,0.037,1.498,2.843
19/02/2025 13:00,1,0,0,0,10.031,56.929,89.785,0.933,1.087,0.089,0.664,1.84
19/02/2025 14:00,1,0,0,0,11.599,57.037,69.625,1.526,1.609,0.064,0.961,2.634
19/02/2025 15:00,1,0,0,0,17.625,62.064,47.215,0.803,1.061,0.15,0.996,2.207
19/02/2025 16:00,1,0,0,0,11.393,48.476,20.451,1.476,1.169,0.196,0.825,2.19
19/02/2025 17:00,1,0,0,0,5.888,67.992,46.107,0.961,0.992,0.092,0.994,2.078
19/02/2025 18:00,1,0,0,0,5.183,59.229,79.115,1.164,1.669,0.055,1.015,2.739
19/02/2025 19:00,1,0,0,0,8.965,64.962,38.12,1.076,0.684,0.114,0.725,1.523
19/02/2025 20:00,1,0,0,0,15.67,72.418,76.815,2.022,1.067,0.197,1.12,2.384
19/02/2025 21:00,1,0,0,0,9.635,55.712,92.72,0.995,1.032,0.166,0.282,1.48
19/02/2025 22:00,1,0,0,0,7.64,55.457,56.561,1.012,0.791,0.141,0.81,1.742
19/02/2025 23:00,1,0,0,0,22.253,58.09,31.859,1.955,0.895,0.141,1.426,2.462
20/02/2025 00:00,1,0,0,0,22.429,75.187,39.444,1.641,0.954,0.119,0.2,1.273
20/02/2025 01:00,1,0,0,0,21.042,78.641,54.682,1.093,0.807,0.138,1.39,2.335
20/02/2025 02:00,1,0,0,0,11.681,66.558,34.355,1.561,0.685,0.133,0.291,1.109
20/02/2025 03:00,1,0,0,0,28.362,60.148,70.947,1.482,0.829,0.103,0.734,1.666
20/02/2025 04:00,1,0,0,0,11.889,57.382,67.155,2.423,1.4,0.296,1.376,3.072
20/02/2025 05:00,1,0,0,0,7.507,60.494,78.806,1.127,0.726,0.076,0.779,1.581
20/02/2025 06:00,1,0,0,0,23.004,59.35,56.488,1.447,1.019,0.118,0.581,1.718
20/02/2025 07:00,1,0,0,0,21.377,69.616,79.191,1.157,0.9,0.094,0.759,1.753
20/02/2025 08:00,1,0,0,0,18.728,70.431,16.765,2.222,1.479,0.118,1.099,2.696
20/02/2025 09:00,1,0,0,0,4.83,80.564,67.124,0.398,1.379,0.167,0.551,2.097
20/02/2025 10:00,1,0,0,0,30.693,69.741,41.643,1.392,0.942,0.183,0.044,1.169
20/02/2025 11:00,1,0,0,0,14.968,73.477,46.281,1.937,1.29,0.105,0.969,2.364
20/02/2025 12:00,1,0,0,0,22.471,55.996,49.405,1.788,1.209,0.131,0.93,2.27
20/02/2025 13:00,1,0,0,0,0.0,76.928,87.138,1.784,1.018,0.113,0.79,1.921
20/02/2025 14:00,1,0,0,0,19.93,75.655,26.299,1.86,0.993,0.1,1.493,2.586
20/02/2025 15:00,1,0,0,0,24.559,64.09,86.718,1.091,1.13,0.17,0.625,1.925
20/02/2025 16:00,1,0,0,0,19.442,66.705,34.992,1.491,1.186,0.168,0.637,1.991
20/02/2025 17:00,1,0,0,0,12.842,62.97,62.594,0.808,0.909,0.067,1.343,2.319
20/02/2025 18:00,1,0,0,0,12.236,54.673,54.274,0.205,1.03,0.145,0.762,1.937
20/02/2025 19:00,1,0,0,0,9.568,67.635,25.891,0.841,1.103,0.256,0.0,1.359
20/02/2025 20:00,1,0,0,0,16.77,70.729,50.494,1.932,0.951,0.236,0.285,1.472
20/02/2025 21:00,1,0,0,0,30.933,68.887,64.922,1.341,0.812,0.129,0.463,1.404
20/02/2025 22:00,1,0,0,0,20.78,58.967,43.463,0.975,0.619,0.148,0.815,1.582
20/02/2025 23:00,1,0,0,0,1.84,68.433,58.206,1.673,0.953,0.141,0.598,1.692
21/02/2025 00:00,1,0,0,0,18.965,60.856,36.742,1.743,1.275,0.205,1.121,2.601
21/02/2025 01:00,1,0,0,0,15.553,72.566,69.654,1.108,1.109,0.22,0.965,2.294
21/02/2025 02:00,1,0,0,0,9.187,62.598,93.106,0.689,1.146,0.133,0.524,1.803
21/02/2025 03:00,1,0,0,0,7.609,65.929,55.599,0.0,0.85,0.156,1.046,2.052
21/02/2025 04:00,1,0,0,0,28.333,62.082,28.223,1.258,1.002,0.219,1.028,2.249
21/02/2025 05:00,1,0,0,0,8.657,79.153,24.662,1.104,0.937,0.217,0.855,2.009
21/02/2025 06:00,1,0,0,0,27.601,47.192,69.497,1.978,0.872,0.149,1.002,2.023
21/02/2025 07:00,1,0,0,0,27.141,75.52,58.479,1.396,0.927,0.126,1.097,2.15
21/02/2025 08:00,1,0,0,0,17.174,69.849,50.447,1.248,0.68,0.081,0.858,1.619
21/02/2025 09:00,1,0,0,0,10.677,78.71,66.712,1.084,0.825,0.124,0.683,1.632
21/02/2025 10:00,1,0,0,0,4.191,64.333,40.115,1.377,0.737,0.088,0.934,1.759
21/02/2025 11:00,1,0,0,0,21.304,61.928,68.458,1.188,0.965,0.157,1.005,2.127
21/02/2025 12:00,1,0,0,0,20.534,58.449,80.725,1.308,1.428,0.196,1.003,2.627
21/02/2025 13:00,1,0,0,0,20.193,67.701,54.428,1.535,1.191,0.148,1.045,2.384
21/02/2025 14:00,1,0,0,0,16.742,74.702,46.185,0.896,0.774,0.059,0.903,1.736
21/02/2025 15:00,1,0,0,0,16.091,66.511,3.05,1.194,0.975,0.175,0.242,1.392
21/02/2025 16:00,1,0,0,0,21.824,74.705,25.722,1.397,0.861,0.074,0.544,1.479
21/02/2025 17:00,1,0,0,0,22.202,65.335,22.743,1.172,0.826,0.095,0.978,1.899
21/02/2025 18:00,1,0,0,0,31.144,71.008,60.371,1.368,0.92,0.108,0.731,1.759
21/02/2025 19:00,1,0,0,0,20.029,74.354,70.024,0.974,0.807,0.164,1.361,2.332
21/02/2025 20:00,1,0,0,0,27.9,70.758,80.023,0.848,1.045,0.228,1.222,2.495
21/02/2025 21:00,1,0,0,0,29.649,60.142,84.37,0.627,0.644,0.201,0.659,1.504
21/02/2025 22:00,1,0,0,0,12.366,76.238,45.167,0.975,0.929,0.181,1.306,2.416
21/02/2025 23:00,1,0,0,0,27.854,61.065,29.227,1.878,1.238,0.189,0.837,2.264
22/02/2025 00:00,1,0,0,0,30.321,58.109,36.379,1.493,1.048,0.287,0.948,2.283
22/02/2025 01:00,1,0,0,0,11.16,59.654,54.024,1.337,0.877,0.244,0.434,1.555
22/02/2025 02:00,1,0,0,0,15.748,66.357,56.669,1.447,0.911,0.139,1.06,2.11
22/02/2025 03:00,1,0,0,0,14.791,67.802,23.032,1.283,1.239,0.258,0.475,1.972
22/02/2025 04:00,1,0,0,0,12.383,70.708,8.741,1.91,0.736,0.241,0.774,1.751
22/02/2025 05:00,1,0,0,0,27.068,69.501,29.197,1.331,0.993,0.207,0.659,1.859
22/02/2025 06:00,1,0,0,0,19.572,65.111,43.984,1.139,1.054,0.128,0.657,1.839
22/02/2025 07:00,1,0,0,0,13.898,68.165,64.883,1.25,1.038,0.062,1.054,2.154
22/02/2025 08:00,1,0,0,0,20.057,74.991,63.338,0.887,0.996,0.143,0.912,2.051
22/02/2025 09:00,1,0,0,0,0.0,62.039,94.996,1.391,1.063,0.029,1.267,2.359
22/02/2025 10:00,1,0,0,0,19.771,64.045,36.413,1.37,0.955,0.067,1.086,2.108
22/02/2025 11:00,1,0,0,0,16.511,61.885,66.035,1.371,1.538,0.081,0.691,2.31
22/02/2025 12:00,1,0,0,0,12.957,64.241,47.842,0.46,0.795,0.082,0.455,1.332
22/02/2025 13:00,1,0,0,0,28.976,68.034,33.27,1.74,0.785,0.113,0.861,1.759
22/02/2025 14:00,1,0,0,0,21.523,64.976,17.968,1.792,1.405,0.117,0.579,2.101
22/02/2025 15:00,1,0,0,0,35.739,64.877,22.934,1.767,1.039,0.049,0.792,1.88
22/02/2025 16:00,1,0,0,0,0.0,60.032,49.465,0.945,0.844,0.0,0.596,1.44
22/02/2025 17:00,1,0,0,0,13.7,71.358,38.964,0.827,0.846,0.083,1.358,2.287
22/02/2025 18:00,1,0,0,0,8.927,67.179,40.577,1.159,1.087,0.14,0.841,2.068
22/02/2025 19:00,1,0,0,0,21.103,67.259,76.214,1.442,0.9,0.116,0.23,1.246
22/02/2025 20:00,1,0,0,0,14.405,74.925,44.108,0.162,1.112,0.273,1.331,2.716
22/02/2025 21:00,1,0,0,0,0.0,66.543,114.271,1.171,0.584,0.153,0.133,0.87
22/02/2025 22:00,1,0,0,0,10.339,71.838,34.762,1.878,1.138,0.236,0.585,1.959
22/02/2025 23:00,1,0,0,0,8.456,64.187,72.887,1.712,0.97,0.247,1.022,2.239
23/02/2025 00:00,1,0,0,0,17.917,62.241,91.19,1.509,1.073,0.197,0.421,1.691
23/02/2025 01:00,1,0,0,0,10.526,62.545,45.359,1.687,1.109,0.247,1.292,2.648
23/02/2025 02:00,1,0,0,0,22.771,65.351,43.532,0.999,1.053,0.232,1.01,2.295
23/02/2025 03:00,1,0,0,0,12.952,67.686,48.16,2.039,1.242,0.156,0.78,2.178
23/02/2025 04:00,1,0,0,0,13.784,69.494,64.906,1.593,1.069,0.126,0.498,1.693
23/02/2025 05:00,1,0,0,0,15.624,57.784,5.568,0.997,0.91,0.22,0.938,2.068
23/02/2025 06:00,1,0,0,0,18.619,70.574,61.162,0.941,1.232,0.111,0.442,1.785
23/02/2025 07:00,1,0,0,0,21.734,74.136,41.204,1.399,0.751,0.086,0.576,1.413
23/02/2025 08:00,1,0,0,0,19.041,70.998,29.004,1.322,1.185,0.071,1.261,2.517
23/02/2025 09:00,1,0,0,0,20.914,64.266,94.621,0.988,0.687,0.087,0.579,1.353
23/02/2025 10:00,1,0,0,0,15.65,70.23,63.236,0.95,1.491,0.157,0.519,2.167
23/02/2025 11:00,1,0,0,0,22.979,72.664,86.298,1.303,1.199,0.175,1.124,2.498
23/02/2025 12:00,1,0,0,0,18.599,65.085,79.041,1.375,0.804,0.132,0.653,1.589
23/02/2025 13:00,1,0,0,0,18.901,55.061,64.37,1.325,1.18,0.091,0.942,2.213
23/02/2025 14:00,1,0,0,0,23.915,68.905,37.219,0.73,1.171,0.08,0.399,1.65
23/02/2025 15:00,1,0,0,0,24.878,64.923,51.789,1.103,0.856,0.105,0.539,1.5
23/02/2025 16:00,1,0,0,0,18.179,74.868,58.721,1.559,0.588,0.09,1.275,1.953
23/02/2025 17:00,1,0,0,0,18.545,83.625,57.148,0.385,1.182,0.09,0.788,2.06
23/02/2025 18:00,1,0,0,0,24.838,64.216,69.372,1.22,1.21,0.066,0.52,1.796
23/02/2025 19:00,1,0,0,0,23.086,69.698,82.649,0.496,1.029,0.23,0.878,2.137
23/02/2025 20:00,1,0,0,0,16.202,62.166,42.622,1.261,1.252,0.206,0.594,2.052
23/02/2025 21:00,1,0,0,0,12.576,56.733,60.088,0.754,0.781,0.136,0.838,1.755
23/02/2025 22:00,1,0,0,0,13.919,68.641,19.703,1.152,0.695,0.171,0.921,1.787
23/02/2025 23:00,1,0,0,0,13.453,71.052,57.357,0.939,1.311,0.36,0.091,1.762
24/02/2025 00:00,1,0,0,0,18.2,72.122,46.778,2.105,0.904,0.203,1.05,2.157
24/02/2025 01:00,1,0,0,0,12.227,60.023,41.709,1.127,1.391,0.078,0.583,2.052
24/02/2025 02:00,1,0,0,0,16.604,62.458,57.019,1.973,1.184,0.31,0.653,2.147
24/02/2025 03:00,1,0,0,0,0.0,70.827,63.038,1.679,1.229,0.283,0.438,1.95
24/02/2025 04:00,1,0,0,0,25.246,62.439,38.486,0.728,1.257,0.145,0.823,2.225
24/02/2025 05:00,1,0,0,0,31.09,74.243,59.977,1.377,1.145,0.26,1.217,2.622
24/02/2025 06:00,1,0,0,0,17.31,63.312,60.047,2.153,1.528,0.127,1.507,3.162
24/02/2025 07:00,1,0,0,0,22.401,74.955,32.581,1.367,0.859,0.113,1.122,2.094
24/02/2025 08:00,1,0,0,0,27.17,67.386,43.489,0.892,0.838,0.072,0.622,1.532
24/02/2025 09:00,1,0,0,0,12.383,74.383,72.633,1.387,0.845,0.142,1.122,2.109
24/02/2025 10:00,1,0,0,0,9.108,76.477,43.409,1.109,0.902,0.062,0.877,1.841
24/02/2025 11:00,1,0,0,0,21.552,66.394,64.831,0.895,1.361,0.025,0.87,2.256
24/02/2025 12:00,1,0,0,0,10.26,83.126,52.005,1.801,1.203,0.106,0.759,2.068
24/02/2025 13:00,1,0,0,0,20.091,72.58,30.461,1.618,0.582,0.073,1.181,1.836
24/02/2025 14:00,1,0,0,0,17.209,68.406,49.771,0.717,0.796,0.104,0.828,1.728
24/02/2025 15:00,1,0,0,0,32.206,62.349,66.826,1.412,1.1,0.18,0.797,2.077
24/02/2025 16:00,1,0,0,0,35.529,82.853,90.189,1.834,1.007,0.084,1.169,2.26
24/02/2025 17:00,1,0,0,0,13.753,71.461,75.352,0.844,0.939,0.144,0.549,1.632
24/02/2025 18:00,1,0,0,0,16.907,64.679,77.082,1.203,0.899,0.104,1.259,2.262
24/02/2025 19:00,1,0,0,0,3.199,74.192,41.425,1.655,0.893,0.132,0.325,1.35
24/02/2025 20:00,1,0,0,0,17.638,65.392,54.903,0.947,0.861,0.225,0.681,1.767
24/02/2025 21:00,1,0,0,0,12.746,77.017,64.896,0.816,1.144,0.107,0.912,2.163
24/02/2025 22:00,1,0,0,0,20.118,68.314,28.901,0.94,0.664,0.17,0.839,1.673
24/02/2025 23:00,1,0,0,0,16.711,59.42,50.677,1.165,0.821,0.132,1.037,1.99
25/02/2025 00:00,1,0,0,0,7.011,50.345,77.837,1.047,1.368,0.286,0.735,2.389
25/02/2025 01:00,1,0,0,0,31.559,72.373,62.861,0.884,1.061,0.155,0.977,2.193
25/02/2025 02:00,1,0,0,0,9.001,68.856,79.755,0.72,0.948,0.197,0.575,1.72
25/02/2025 03:00,1,0,0,0,10.881,75.255,34.155,1.067,0.974,0.288,1.312,2.574
25/02/2025 04:00,1,0,0,0,6.031,50.2,59.803,1.759,1.123,0.113,0.589,1.825
25/02/2025 05:00,1,0,0,0,21.577,76.506,74.07,0.764,0.642,0.276,1.204,2.122
25/02/2025 06:00,1,0,0,0,13.305,58.377,45.81,0.417,0.778,0.179,0.625,1.582
25/02/2025 07:00,1,0,0,0,8.633,63.572,58.714,1.199,1.13,0.122,0.689,1.941
25/02/2025 08:00,1,0,0,0,19.749,61.7,60.905,1.073,0.825,0.105,1.082,2.012
25/02/2025 09:00,1,0,0,0,26.87,62.961,114.785,1.841,0.952,0.082,0.946,1.98
25/02/2025 10:00,1,0,0,0,13.041,75.546,68.066,1.953,0.88,0.122,0.486,1.488
25/02/2025 11:00,1,0,0,0,23.614,71.273,54.916,1.747,0.877,0.105,1.02,2.002
25/02/2025 12:00,1,0,0,0,23.916,56.291,95.017,0.976,1.138,0.118,0.691,1.947
25/02/2025 13:00,1,0,0,0,15.944,68.009,73.606,2.059,1.294,0.108,0.637,2.039
25/02/2025 14:00,1,0,0,0,21.749,66.137,23.243,1.483,1.152,0.12,0.789,2.061
25/02/2025 15:00,1,0,0,0,18.008,56.922,60.009,1.177,0.893,0.0,1.123,2.016
25/02/2025 16:00,1,0,0,0,29.812,57.002,0.0,1.295,1.451,0.026,1.126,2.603
25/02/2025 17:00,1,0,0,0,11.394,77.924,56.728,1.281,1.207,0.121,1.269,2.597
25/02/2025 18:00,1,0,0,0,19.35,63.355,91.889,1.338,1.023,0.132,0.845,2.0
25/02/2025 19:00,1,0,0,0,0.0,71.064,59.305,1.102,0.842,0.208,0.046,1.096
25/02/2025 20:00,1,0,0,0,22.827,53.125,18.839,1.338,1.253,0.192,1.1,2.545
25/02/2025 21:00,1,0,0,0,20.588,70.317,50.326,0.523,1.034,0.212,0.874,2.12
25/02/2025 22:00,1,0,0,0,14.553,63.145,34.272,0.748,1.187,0.12,0.484,1.791
25/02/2025 23:00,1,0,0,0,30.672,53.908,51.736,1.306,1.258,0.078,0.69,2.026
26/02/2025 00:00,1,0,0,0,26.228,81.77,35.762,1.685,1.141,0.187,1.145,2.473
26/02/2025 01:00,1,0,0,0,9.565,55.018,74.983,0.095,1.313,0.197,0.856,2.366
26/02/2025 02:00,1,0,0,0,28.054,59.925,49.304,2.077,0.884,0.255,1.122,2.261
26/02/2025 03:00,1,0,0,0,17.946,57.378,92.59,1.889,1.128,0.203,1.308,2.639
26/02/2025 04:00,1,0,0,0,1.17,55.577,38.305,1.858,1.244,0.253,0.635,2.132
26/02/2025 05:00,1,0,0,0,28.727,63.049,38.009,0.892,1.048,0.221,1.248,2.517
26/02/2025 06:00,1,0,0,0,2.355,72.552,59.739,1.277,1.366,0.05,1.175,2.591
26/02/2025 07:00,1,0,0,0,31.6,68.215,47.963,0.747,0.8,0.091,0.452,1.343
26/02/2025 08:00,1,0,0,0,23.597,60.742,36.595,1.845,0.859,0.07,0.321,1.25
26/02/2025 09:00,1,0,0,0,10.663,49.331,62.292,1.178,1.337,0.133,1.305,2.775
26/02/2025 10:00,1,0,0,0,10.726,50.843,46.012,0.602,0.802,0.082,1.352,2.236
26/02/2025 11:00,1,0,0,0,33.283,56.246,45.903,1.01,1.169,0.161,1.491,2.821
26/02/2025 12:00,1,0,0,0,21.064,78.386,47.658,2.053,0.873,0.16,1.021,2.054
26/02/2025 13:00,1,0,0,0,14.843,77.101,75.348,1.397,1.078,0.119,1.008,2.205
26/02/2025 14:00,1,0,0,0,40.738,73.291,72.809,0.846,0.953,0.15,0.49,1.593
26/02/2025 15:00,1,0,0,0,9.461,57.638,74.429,1.658,1.076,0.107,0.911,2.094
26/02/2025 16:00,1,0,0,0,18.058,72.728,47.956,1.77,0.793,0.132,0.0,0.925
26/02/2025 17:00,1,0,0,0,11.048,58.491,43.949,1.188,0.898,0.022,0.675,1.595
26/02/2025 18:00,1,0,0,0,22.166,68.353,77.999,0.975,0.88,0.07,0.985,1.935
26/02/2025 19:00,1,0,0,0,23.579,56.828,70.583,1.093,1.067,0.056,0.65,1.773
26/02/2025 20:00,1,0,0,0,21.713,70.931,39.959,1.307,0.885,0.058,0.691,1.634
26/02/2025 21:00,1,0,0,0,18.244,71.215,14.284,1.221,0.63,0.134,0.93,1.694
26/02/2025 22:00,1,0,0,0,4.02,71.83,60.76,0.667,0.937,0.118,0.721,1.776
26/02/2025 23:00,1,0,0,0,1.162,62.892,21.455,0.79,1.024,0.095,1.131,2.25
27/02/2025 00:00,1,0,0,0,19.972,65.464,28.998,1.028,1.062,0.192,0.87,2.124
27/02/2025 01:00,1,0,0,0,18.076,72.181,2.518,2.133,1.149,0.24,1.092,2.481
27/02/2025 02:00,1,0,0,0,17.817,64.561,66.107,1.773,1.253,0.193,1.247,2.693
27/02/2025 03:00,1,0,0,0,15.687,85.682,60.701,1.551,1.423,0.107,1.25,2.78
27/02/2025 04:00,1,0,0,0,29.386,73.224,83.38,2.199,0.657,0.211,0.628,1.496
27/02/2025 05:00,1,0,0,0,18.064,78.938,65.733,0.709,0.7,0.215,1.264,2.179
27/02/2025 06:00,1,0,0,0,23.796,70.356,34.875,0.608,1.035,0.119,0.957,2.111
27/02/2025 07:00,1,0,0,0,37.098,62.76,0.944,1.104,0.707,0.077,0.373,1.157
27/02/2025 08:00,1,0,0,0,17.367,75.263,20.014,1.013,1.081,0.129,0.884,2.094
27/02/2025 09:00,1,0,0,0,12.737,65.985,48.869,1.504,1.355,0.099,0.832,2.286
27/02/2025 10:00,1,0,0,0,24.82,76.396,33.923,1.06,0.87,0.178,1.011,2.059
27/02/2025 11:00,1,0,0,0,11.478,51.273,81.126,1.439,0.818,0.104,1.202,2.124
27/02/2025 12:00,1,0,0,0,24.959,71.316,42.883,1.466,0.761,0.11,0.351,1.222
27/02/2025 13:00,1,0,0,0,17.697,74.078,50.872,1.241,1.102,0.118,0.719,1.939
27/02/2025 14:00,1,0,0,0,19.255,64.535,74.368,1.691,1.009,0.074,0.04,1.123
27/02/2025 15:00,1,0,0,0,15.674,67.57,63.393,1.056,0.636,0.148,1.241,2.025
27/02/2025 16:00,1,0,0,0,28.34,62.533,63.735,0.839,1.212,0.118,0.711,2.041
27/02/2025 17:00,1,0,0,0,15.262,61.114,117.932,1.149,1.011,0.03,1.015,2.056
27/02/2025 18:00,1,0,0,0,24.046,58.709,68.87,1.113,1.038,0.133,0.915,2.086
27/02/2025 19:00,1,0,0,0,4.003,75.738,37.316,1.067,0.479,0.258,1.032,1.769
27/02/2025 20:00,1,0,0,0,26.46,73.07,33.355,1.477,1.183,0.073,0.501,1.757
27/02/2025 21:00,1,0,0,0,17.218,69.234,51.981,1.586,1.38,0.145,0.699,2.224
27/02/2025 22:00,1,0,0,0,20.123,78.998,84.226,1.364,1.136,0.158,0.471,1.765
27/02/2025 23:00,1,0,0,0,16.238,68.856,8.515,1.008,1.04,0.285,1.289,2.614
28/02/2025 00:00,1,0,0,0,13.113,71.948,45.214,1.651,0.981,0.254,0.659,1.894
28/02/2025 01:00,1,0,0,0,17.057,70.489,49.684,1.75,0.554,0.28,1.109,1.943
28/02/2025 02:00,1,0,0,0,0.0,80.052,51.316,1.995,1.087,0.154,0.533,1.774
28/02/2025 03:00,1,0,0,0,25.525,65.484,57.785,0.808,1.118,0.248,0.666,2.032
28/02/2025 04:00,1,0,0,0,17.658,78.863,92.465,1.278,1.122,0.181,1.725,3.028
28/02/2025 05:00,1,0,0,0,25.051,69.109,42.594,1.473,0.987,0.113,0.967,2.067
28/02/2025 06:00,1,0,0,0,23.367,71.971,55.615,1.605,1.228,0.07,0.484,1.782
28/02/2025 07:00,1,0,0,0,29.33,64.542,64.024,0.491,0.868,0.11,0.799,1.777
28/02/2025 08:00,1,0,0,0,9.798,65.738,89.662,1.253,0.823,0.095,0.774,1.692
28/02/2025 09:00,1,0,0,0,16.302,74.307,50.933,1.352,1.368,0.036,0.492,1.896
28/02/2025 10:00,1,0,0,0,24.414,64.583,27.518,1.081,1.163,0.128,0.771,2.062
28/02/2025 11:00,1,0,0,0,21.16,75.748,53.938,1.621,0.842,0.155,0.378,1.375
28/02/2025 12:00,1,0,0,0,17.113,79.149,75.868,1.009,0.956,0.08,0.502,1.538
28/02/2025 13:00,1,0,0,0,13.256,63.106,75.62,1.611,1.103,0.159,0.594,1.856
28/02/2025 14:00,1,0,0,0,10.669,73.912,1.998,1.191,1.204,0.012,0.916,2.132
28/02/2025 15:00,1,0,0,0,19.972,66.908,63.15,1.448,0.843,0.057,1.083,1.983
28/02/2025 16:00,1,0,0,0,28.79,82.133,81.615,1.544,1.03,0.112,0.699,1.841
28/02/2025 17:00,1,0,0,0,10.421,47.414,87.864,0.507,0.837,0.066,1.351,2.254
28/02/2025 18:00,1,0,0,0,20.145,76.397,73.242,2.277,1.093,0.08,0.301,1.474
28/02/2025 19:00,1,0,0,0,23.878,66.301,39.247,1.371,1.319,0.172,0.736,2.227
28/02/2025 20:00,1,0,0,0,14.944,69.841,57.909,2.08,1.296,0.248,0.968,2.512
28/02/2025 21:00,1,0,0,0,30.208,73.564,58.74,1.035,0.992,0.368,0.972,2.332
28/02/2025 22:00,1,0,0,0,6.477,63.463,40.989,0.732,1.263,0.196,1.032,2.491
28/02/2025 23:00,1,0,0,0,6.261,67.861,46.044,1.323,1.114,0.242,1.275,2.631
01/03/2025 00:00,0,1,0,0,18.041,63.894,48.594,1.322,0.694,0.228,1.457,2.379
01/03/2025 01:00,0,1,0,0,43.729,63.536,47.201,2.392,1.326,0.289,0.823,2.438
01/03/2025 02:00,0,1,0,0,15.843,72.413,37.603,1.796,1.173,0.261,0.78,2.214
01/03/2025 03:00,0,1,0,0,7.135,70.322,42.927,1.829,1.13,0.233,1.005,2.368
01/03/2025 04:00,0,1,0,0,16.854,69.409,40.264,1.702,1.104,0.278,0.921,2.303
01/03/2025 05:00,0,1,0,0,16.431,66.664,55.034,0.579,0.795,0.11,1.161,2.066
01/03/2025 06:00,0,1,0,0,12.749,73.896,71.235,0.985,1.24,0.093,1.119,2.452
01/03/2025 07:00,0,1,0,0,11.767,62.696,26.142,0.971,1.168,0.145,0.863,2.176
01/03/2025 08:00,0,1,0,0,26.682,74.928,74.268,0.969,1.001,0.142,0.687,1.83
01/03/2025 09:00,0,1,0,0,20.514,69.254,53.633,1.872,1.386,0.103,1.057,2.546
01/03/2025 10:00,0,1,0,0,25.768,42.533,28.435,0.953,1.415,0.113,0.73,2.258
01/03/2025 11:00,0,1,0,0,3.262,68.662,69.15,1.012,0.944,0.139,1.013,2.096
01/03/2025 12:00,0,1,0,0,15.553,63.934,64.448,0.763,1.587,0.072,0.725,2.384
01/03/2025 13:00,0,1,0,0,39.381,62.103,94.569,1.205,1.103,0.071,1.567,2.741
01/03/2025 14:00,0,1,0,0,20.27,72.223,49.183,1.135,0.711,0.134,0.762,1.607
01/03/2025 15:00,0,1,0,0,17.567,69.523,40.588,1.522,1.14,0.162,0.99,2.292
01/03/2025 16:00,0,1,0,0,24.449,65.252,52.742,1.132,0.754,0.095,0.518,1.367
01/03/2025 17:00,0,1,0,0,5.11,72.759,50.409,1.29,0.757,0.09,0.844,1.691
01/03/2025 18:00,0,1,0,0,5.927,64.71,34.089,1.234,1.273,0.061,0.814,2.148
01/03/2025 19:00,0,1,0,0,15.68,72.769,73.77,1.213,0.796,0.103,1.372,2.271
01/03/2025 20:00,0,1,0,0,38.122,63.244,63.355,1.392,0.631,0.13,0.73,1.491
01/03/2025 21:00,0,1,0,0,23.518,66.852,57.566,2.505,0.921,0.176,0.623,1.72
01/03/2025 22:00,0,1,0,0,11.381,80.844,72.589,0.843,1.285,0.132,1.11,2.527
01/03/2025 23:00,0,1,0,0,16.599,57.27,66.427,1.44,1.347,0.183,1.038,2.568
02/03/2025 00:00,0,1,0,0,14.071,47.138,86.627,1.618,1.084,0.259,0.745,2.088
02/03/2025 01:00,0,1,0,0,20.839,72.097,12.535,1.285,0.846,0.368,0.422,1.636
02/03/2025 02:00,0,1,0,0,31.292,68.455,33.298,0.741,1.017,0.223,0.831,2.071
02/03/2025 03:00,0,1,0,0,16.033,66.038,30.49,2.269,1.151,0.168,0.714,2.033
02/03/2025 04:00,0,1,0,0,34.443,71.597,41.0,1.904,0.931,0.155,1.174,2.26
02/03/2025 05:00,0,1,0,0,21.631,71.118,67.601,2.244,1.208,0.232,0.713,2.153
02/03/2025 06:00,0,1,0,0,11.51,61.844,94.465,1.07,1.301,0.109,0.805,2.215
02/03/2025 07:00,0,1,0,0,14.579,57.847,29.954,1.202,1.103,0.115,0.681,1.899
02/03/2025 08:00,0,1,0,0,9.367,66.607,46.76,1.438,0.733,0.019,1.192,1.944
02/03/2025 09:00,0,1,0,0,13.849,64.243,89.727,2.502,0.481,0.013,0.635,1.129
02/03/2025 10:00,0,1,0,0,17.962,63.613,78.224,0.935,0.962,0.089,0.804,1.855
02/03/2025 11:00,0,1,0,0,26.954,58.013,48.632,1.102,1.026,0.088,0.921,2.035
