Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
14/04/2025 14:00,0,1,0,0,10.598,73.17,33.849,536.622,108.869,25.947,35.828,170.644
14/04/2025 15:00,0,1,0,0,24.166,56.621,44.816,469.336,117.717,16.632,25.646,159.995
14/04/2025 16:00,0,1,0,0,5.026,70.024,73.494,520.16,138.771,9.572,54.041,202.384
14/04/2025 17:00,0,1,0,0,1.07,69.175,22.871,331.356,111.02,7.152,73.015,191.187
14/04/2025 18:00,0,1,0,0,0.0,66.843,43.034,308.658,112.996,13.995,81.924,208.915
14/04/2025 19:00,0,1,0,0,17.424,65.953,40.318,278.703,57.178,11.618,58.286,127.082
14/04/2025 20:00,0,1,0,0,7.649,69.367,58.634,263.916,85.852,13.29,39.474,138.616
14/04/2025 21:00,0,1,0,0,12.733,64.55,60.043,162.246,101.933,18.909,60.599,181.441
14/04/2025 22:00,0,1,0,0,20.155,52.716,28.461,188.008,113.491,9.464,34.86,157.815
14/04/2025 23:00,0,1,0,0,15.846,62.017,29.707,455.395,105.137,13.665,59.799,178.601
15/04/2025 00:00,0,1,0,0,23.633,62.051,19.251,344.384,76.36,21.875,32.407,130.642
15/04/2025 01:00,0,1,0,0,21.815,77.622,46.202,330.793,90.029,20.985,39.435,150.449
15/04/2025 02:00,0,1,0,0,19.523,69.831,45.988,350.83,95.258,20.404,31.641,147.303
15/04/2025 03:00,0,1,0,0,8.343,59.342,76.929,331.011,83.14,17.39,63.94,164.47
15/04/2025 04:00,0,1,0,0,15.102,72.226,57.92,340.617,100.417,19.918,54.803,175.138
15/04/2025 05:00,0,1,0,0,10.736,65.076,25.347,390.344,97.311,27.073,84.358,208.742
15/04/2025 06:00,0,1,0,0,6.154,71.114,62.462,340.935,107.238,16.005,27.155,150.398
15/04/2025 07:00,0,1,0,0,19.078,80.473,101.063,291.778,97.723,9.565,37.757,145.045
15/04/2025 08:00,0,1,0,0,19.889,68.821,43.12,353.901,109.574,10.257,12.125,131.956
15/04/2025 09:00,0,1,0,0,22.111,82.816,47.391,493.186,120.159,18.648,48.411,187.218
15/04/2025 10:00,0,1,0,0,16.441,74.845,37.552,249.361,119.097,10.821,48.726,178.644
15/04/2025 11:00,0,1,0,0,21.233,69.471,31.948,427.298,126.651,24.343,45.892,196.886
15/04/2025 12:00,0,1,0,0,12.906,63.488,64.831,434.599,114.206,16.218,53.342,183.766
15/04/2025 13:00,0,1,0,0,17.858,68.675,77.98,284.415,146.327,0.942,62.963,210.232
15/04/2025 14:00,0,1,0,0,24.266,60.389,58.994,313.616,108.655,9.021,48.911,166.587
15/04/2025 15:00,0,1,0,0,33.1,77.197,51.578,597.248,105.176,8.478,62.387,176.041
15/04/2025 16:00,0,1,0,0,21.374,64.094,61.681,494.727,133.635,13.831,39.869,187.335
15/04/2025 17:00,0,1,0,0,14.66,59.104,42.986,392.265,114.282,6.021,6.913,127.216
15/04/2025 18:00,0,1,0,0,10.167,60.789,45.918,390.854,90.506,13.494,37.134,141.134
15/04/2025 19:00,0,1,0,0,11.78,66.915,57.257,340.517,87.462,24.9,31.753,144.115
15/04/2025 20:00,0,1,0,0,20.58,67.778,28.112,121.003,88.293,5.391,74.053,167.737
15/04/2025 21:00,0,1,0,0,14.965,59.213,38.43,289.406,72.527,5.907,68.364,146.798
15/04/2025 22:00,0,1,0,0,30.213,60.623,55.032,302.202,102.275,2.21,52.082,156.567
15/04/2025 23:00,0,1,0,0,11.956,78.589,69.652,353.616,95.613,20.262,47.175,163.05
16/04/2025 00:00,0,1,0,0,28.599,67.086,64.579,421.152,103.293,20.094,39.797,163.184
16/04/2025 01:00,0,1,0,0,30.031,62.066,50.016,353.46,108.309,20.562,45.412,174.283
16/04/2025 02:00,0,1,0,0,17.798,58.745,50.264,285.485,98.78,15.507,34.603,148.89
16/04/2025 03:00,0,1,0,0,11.926,76.929,18.031,349.927,106.256,20.388,87.922,214.566
16/04/2025 04:00,0,1,0,0,31.389,76.436,72.586,474.095,98.313,20.744,71.08,190.137
16/04/2025 05:00,0,1,0,0,7.03,74.403,82.15,378.332,104.515,16.44,66.512,187.467
16/04/2025 06:00,0,1,0,0,10.12,58.101,94.144,429.624,105.156,8.574,56.847,170.577
16/04/2025 07:00,0,1,0,0,25.865,62.782,67.527,310.992,113.3,11.076,47.755,172.131
16/04/2025 08:00,0,1,0,0,18.415,67.928,42.233,303.245,88.866,7.642,56.235,152.743
16/04/2025 09:00,0,1,0,0,27.309,61.974,67.796,292.261,112.469,6.458,56.555,175.482
16/04/2025 10:00,0,1,0,0,28.721,63.164,40.944,455.719,117.087,21.5,60.56,199.147
16/04/2025 11:00,0,1,0,0,23.503,80.654,43.87,629.392,92.001,22.924,43.501,158.426
16/04/2025 12:00,0,1,0,0,16.372,64.773,38.106,407.064,112.94,10.094,65.952,188.986
16/04/2025 13:00,0,1,0,0,25.982,69.544,38.0,475.725,133.965,9.516,47.128,190.609
16/04/2025 14:00,0,1,0,0,19.548,72.262,52.226,518.549,138.767,11.678,59.132,209.577
16/04/2025 15:00,0,1,0,0,4.284,58.117,64.345,706.145,116.626,3.239,41.204,161.069
16/04/2025 16:00,0,1,0,0,9.415,58.049,80.173,644.834,99.199,8.674,70.744,178.617
16/04/2025 17:00,0,1,0,0,22.861,61.245,44.851,389.628,91.286,6.09,46.757,144.133
16/04/2025 18:00,0,1,0,0,25.459,70.069,57.409,433.402,96.159,10.926,44.637,151.722
16/04/2025 19:00,0,1,0,0,20.884,66.442,73.323,187.538,69.764,10.289,62.484,142.537
16/04/2025 20:00,0,1,0,0,24.796,61.599,91.595,163.173,89.939,13.976,41.036,144.951
16/04/2025 21:00,0,1,0,0,30.43,70.017,49.035,276.938,89.481,21.294,51.211,161.986
16/04/2025 22:00,0,1,0,0,7.575,59.556,57.849,149.587,79.18,16.687,43.594,139.461
16/04/2025 23:00,0,1,0,0,15.298,65.449,89.231,361.269,111.682,18.386,37.883,167.951
17/04/2025 00:00,0,1,0,0,20.662,61.495,90.401,304.576,109.9,22.897,28.752,161.549
17/04/2025 01:00,0,1,0,0,0.0,60.712,70.44,282.572,100.139,24.219,64.633,188.991
17/04/2025 02:00,0,1,0,0,8.188,62.128,42.436,366.03,94.827,20.992,63.018,178.837
17/04/2025 03:00,0,1,0,0,24.95,59.019,57.853,337.17,110.423,25.917,56.126,192.466
17/04/2025 04:00,0,1,0,0,1.786,66.361,73.157,473.504,101.404,23.198,61.717,186.319
17/04/2025 05:00,0,1,0,0,20.29,56.31,56.907,291.103,109.238,21.155,25.502,155.895
17/04/2025 06:00,0,1,0,0,6.468,72.108,62.973,325.783,107.273,13.976,87.164,208.413
17/04/2025 07:00,0,1,0,0,20.715,62.188,73.636,372.733,89.718,9.805,61.324,160.847
17/04/2025 08:00,0,1,0,0,25.878,63.898,37.119,414.454,106.141,13.659,69.355,189.155
17/04/2025 09:00,0,1,0,0,6.067,73.225,26.111,533.327,110.735,10.52,43.348,164.603
17/04/2025 10:00,0,1,0,0,16.128,66.644,50.567,478.065,93.36,16.44,40.947,150.747
17/04/2025 11:00,0,1,0,0,15.745,68.258,54.798,371.844,135.175,2.44,58.07,195.685
17/04/2025 12:00,0,1,0,0,23.437,82.225,103.013,649.008,96.279,16.668,41.733,154.68
17/04/2025 13:00,0,1,0,0,13.556,69.58,77.709,684.787,111.719,4.182,98.129,214.03
17/04/2025 14:00,0,1,0,0,14.842,63.625,76.067,731.504,149.473,18.603,41.636,209.712
17/04/2025 15:00,0,1,0,0,11.52,59.218,77.819,468.151,100.764,7.498,48.055,156.317
17/04/2025 16:00,0,1,0,0,18.622,63.491,76.274,501.897,105.876,21.465,52.162,179.503
17/04/2025 17:00,0,1,0,0,13.443,74.693,52.446,385.041,100.302,15.118,24.762,140.182
17/04/2025 18:00,0,1,0,0,18.88,66.853,56.907,283.756,110.977,15.391,66.153,192.521
17/04/2025 19:00,0,1,0,0,25.18,70.461,36.163,251.853,85.336,18.06,60.934,164.33
17/04/2025 20:00,0,1,0,0,19.81,68.236,50.927,297.865,96.529,9.221,70.116,175.866
17/04/2025 21:00,0,1,0,0,14.938,55.322,43.313,147.472,100.755,15.917,30.853,147.525
17/04/2025 22:00,0,1,0,0,28.671,59.246,58.443,324.834,85.764,21.317,49.742,156.823
17/04/2025 23:00,0,1,0,0,17.952,65.931,25.062,381.363,100.567,22.097,86.702,209.366
18/04/2025 00:00,0,1,0,0,15.123,57.983,22.344,393.092,107.055,19.018,28.181,154.254
18/04/2025 01:00,0,1,0,0,9.794,52.772,8.467,213.119,96.234,22.932,27.523,146.689
18/04/2025 02:00,0,1,0,0,21.081,84.225,43.639,293.482,99.834,25.513,68.012,193.359
18/04/2025 03:00,0,1,0,0,14.728,62.275,83.528,228.625,87.498,21.153,78.709,187.36
18/04/2025 04:00,0,1,0,0,15.112,58.005,87.048,381.66,102.719,18.226,81.87,202.815
18/04/2025 05:00,0,1,0,0,7.461,54.45,47.135,415.661,115.094,21.645,72.889,209.628
18/04/2025 06:00,0,1,0,0,16.494,70.846,61.104,393.123,115.209,8.661,34.494,158.364
18/04/2025 07:00,0,1,0,0,40.779,69.213,83.176,276.015,94.935,14.234,21.505,130.674
18/04/2025 08:00,0,1,0,0,6.682,60.668,53.924,356.636,106.869,13.29,29.448,149.607
18/04/2025 09:00,0,1,0,0,11.409,60.775,70.691,471.747,94.93,21.812,47.353,164.095
18/04/2025 10:00,0,1,0,0,15.794,62.171,51.94,398.606,110.225,18.482,43.528,172.235
18/04/2025 11:00,0,1,0,0,19.404,73.454,59.729,366.426,102.64,18.209,20.931,141.78
18/04/2025 12:00,0,1,0,0,11.904,64.542,64.39,614.799,116.562,9.725,48.323,174.61
18/04/2025 13:00,0,1,0,0,15.127,65.69,59.302,428.92,110.055,16.714,34.495,161.264
18/04/2025 14:00,0,1,0,0,18.271,49.448,63.252,392.253,92.056,11.981,34.843,138.88
18/04/2025 15:00,0,1,0,0,0.0,64.232,63.264,571.631,94.174,25.355,100.54,220.069
18/04/2025 16:00,0,1,0,0,8.012,51.472,53.573,517.81,94.777,2.72,39.124,136.621
18/04/2025 17:00,0,1,0,0,5.346,61.591,56.994,432.692,83.497,15.67,55.773,154.94
18/04/2025 18:00,0,1,0,0,23.978,61.081,0.0,425.494,105.281,4.81,71.505,181.596
18/04/2025 19:00,0,1,0,0,20.516,81.387,87.561,446.349,86.679,5.756,63.193,155.628
18/04/2025 20:00,0,1,0,0,10.805,57.497,49.033,419.965,81.15,15.281,59.862,156.293
18/04/2025 21:00,0,1,0,0,25.521,70.946,32.76,292.708,85.398,10.717,44.503,140.618
18/04/2025 22:00,0,1,0,0,33.548,65.854,54.651,180.311,59.072,11.411,76.619,147.102
18/04/2025 23:00,0,1,0,0,10.147,88.4,79.623,292.795,100.306,21.293,44.795,166.394
19/04/2025 00:00,0,1,0,0,4.17,63.959,58.517,408.983,102.834,14.444,36.095,153.373
19/04/2025 01:00,0,1,0,0,14.661,71.388,62.584,378.069,89.765,21.452,54.716,165.933
19/04/2025 02:00,0,1,0,0,12.295,64.215,39.66,319.743,93.357,20.652,4.494,118.503
19/04/2025 03:00,0,1,0,0,24.751,79.196,66.511,337.298,105.406,18.732,42.43,166.568
19/04/2025 04:00,0,1,0,0,32.592,73.862,20.533,425.053,93.964,18.436,53.923,166.323
19/04/2025 05:00,0,1,0,0,13.061,84.116,76.878,297.962,117.116,23.77,36.613,177.499
19/04/2025 06:00,0,1,0,0,15.237,72.557,72.366,381.758,96.861,8.71,31.128,136.699
19/04/2025 07:00,0,1,0,0,21.99,69.75,50.627,365.771,101.703,16.36,66.116,184.179
19/04/2025 08:00,0,1,0,0,35.691,73.608,47.869,349.6,113.382,5.603,27.727,146.712
19/04/2025 09:00,0,1,0,0,21.201,67.704,75.968,424.151,128.306,9.818,71.844,209.968
19/04/2025 10:00,0,1,0,0,6.802,63.763,41.943,488.49,131.693,24.189,51.168,207.05
19/04/2025 11:00,0,1,0,0,34.582,72.11,26.712,591.195,95.017,6.171,54.505,155.693
19/04/2025 12:00,0,1,0,0,22.149,58.612,63.277,379.544,101.18,16.348,61.515,179.043
19/04/2025 13:00,0,1,0,0,25.53,55.915,79.504,450.9,106.989,8.983,63.148,179.12
19/04/2025 14:00,0,1,0,0,5.872,72.453,40.922,601.811,106.597,10.383,40.765,157.745
19/04/2025 15:00,0,1,0,0,21.558,71.996,83.917,199.158,101.578,14.956,8.071,124.605
19/04/2025 16:00,0,1,0,0,35.739,81.294,60.229,181.206,106.381,3.313,57.661,167.355
19/04/2025 17:00,0,1,0,0,20.435,73.725,85.818,336.448,105.037,9.396,69.173,183.606
19/04/2025 18:00,0,1,0,0,33.071,75.179,72.479,292.064,93.897,14.719,61.794,170.41
19/04/2025 19:00,0,1,0,0,13.327,64.921,53.387,279.015,94.43,18.072,89.136,201.638
19/04/2025 20:00,0,1,0,0,9.861,66.414,60.75,89.672,108.15,15.568,91.904,215.622
19/04/2025 21:00,0,1,0,0,18.52,63.313,39.184,242.39,76.038,15.909,60.599,152.546
19/04/2025 22:00,0,1,0,0,16.901,52.645,52.973,232.942,90.496,5.894,38.895,135.285
19/04/2025 23:00,0,1,0,0,11.647,52.211,40.647,383.527,94.027,17.178,28.413,139.618
20/04/2025 00:00,0,1,0,0,22.029,55.092,24.605,278.611,102.644,20.379,62.524,185.547
20/04/2025 01:00,0,1,0,0,21.432,75.132,33.057,385.575,111.658,20.01,27.209,158.877
20/04/2025 02:00,0,1,0,0,16.864,68.387,88.994,381.711,116.541,21.85,55.324,193.715
20/04/2025 03:00,0,1,0,0,11.22,68.851,85.623,312.397,108.069,17.911,67.943,193.923
20/04/2025 04:00,0,1,0,0,0.0,67.935,37.961,401.023,107.779,19.88,69.733,197.392
20/04/2025 05:00,0,1,0,0,8.189,69.916,43.871,344.866,117.487,19.789,51.755,189.031
20/04/2025 06:00,0,1,0,0,11.658,50.542,27.871,253.917,98.758,10.228,67.063,176.049
20/04/2025 07:00,0,1,0,0,12.671,70.624,17.714,370.348,96.78,12.621,51.892,161.293
20/04/2025 08:00,0,1,0,0,19.181,78.215,14.907,324.633,89.713,10.09,49.238,149.041
20/04/2025 09:00,0,1,0,0,17.653,69.928,75.358,123.045,100.874,20.39,75.353,196.617
20/04/2025 10:00,0,1,0,0,24.594,63.431,71.699,376.677,142.258,9.852,57.788,209.898
20/04/2025 11:00,0,1,0,0,14.372,68.907,66.978,743.058,108.574,6.882,53.708,169.164
20/04/2025 12:00,0,1,0,0,5.362,81.019,48.016,485.715,132.386,14.534,43.526,190.446
20/04/2025 13:00,0,1,0,0,12.217,63.527,59.744,468.711,123.757,12.447,74.003,210.207
20/04/2025 14:00,0,1,0,0,18.818,80.232,56.994,567.036,104.782,22.57,62.499,189.851
20/04/2025 15:00,0,1,0,0,6.469,64.003,59.755,618.821,71.092,26.468,83.028,180.588
20/04/2025 16:00,0,1,0,0,22.434,72.852,75.522,440.346,121.984,17.771,58.204,197.959
20/04/2025 17:00,0,1,0,0,39.304,59.604,76.318,333.258,104.13,3.071,57.869,165.07
20/04/2025 18:00,0,1,0,0,11.968,69.416,31.182,317.271,101.409,8.816,48.58,158.805
20/04/2025 19:00,0,1,0,0,11.63,68.837,54.039,203.942,95.079,15.278,33.038,143.395
20/04/2025 20:00,0,1,0,0,26.411,56.737,46.79,383.224,62.453,13.785,45.903,122.141
20/04/2025 21:00,0,1,0,0,0.0,72.199,47.677,175.071,88.098,12.406,54.562,155.066
20/04/2025 22:00,0,1,0,0,16.779,66.522,49.032,159.755,62.068,11.168,26.626,99.862
20/04/2025 23:00,0,1,0,0,27.105,75.468,26.302,344.8,120.817,16.439,33.374,170.63
21/04/2025 00:00,0,1,0,0,16.722,65.796,51.072,409.155,109.261,17.265,47.508,174.034
21/04/2025 01:00,0,1,0,0,17.483,48.353,41.913,353.526,95.675,14.901,67.464,178.04
21/04/2025 02:00,0,1,0,0,23.947,69.248,90.646,359.863,105.296,20.244,69.35,194.89
21/04/2025 03:00,0,1,0,0,10.443,72.531,42.201,299.649,108.162,14.444,61.424,184.03
21/04/2025 04:00,0,1,0,0,13.942,72.009,53.088,383.365,109.265,23.949,49.882,183.096
21/04/2025 05:00,0,1,0,0,25.171,47.019,22.687,414.903,107.055,21.513,53.489,182.057
21/04/2025 06:00,0,1,0,0,15.053,66.819,75.518,328.299,97.778,4.455,75.208,177.441
21/04/2025 07:00,0,1,0,0,25.686,63.325,62.054,467.042,102.483,11.344,35.26,149.087
21/04/2025 08:00,0,1,0,0,18.038,71.032,46.481,363.952,121.698,12.023,31.961,165.682
21/04/2025 09:00,0,1,0,0,16.151,57.583,70.293,257.703,108.05,17.417,58.269,183.736
21/04/2025 10:00,0,1,0,0,3.309,77.735,34.57,769.853,124.257,2.711,48.464,175.432
21/04/2025 11:00,0,1,0,0,28.204,75.483,31.819,382.73,122.445,21.268,71.218,214.931
21/04/2025 12:00,0,1,0,0,24.109,69.983,68.895,482.469,115.709,8.532,51.879,176.12
21/04/2025 13:00,0,1,0,0,18.015,60.841,31.095,150.859,145.436,28.742,77.384,251.562
21/04/2025 14:00,0,1,0,0,18.656,50.987,78.667,233.345,98.43,3.824,56.185,158.439
21/04/2025 15:00,0,1,0,0,12.148,69.881,62.613,301.325,119.017,13.699,48.261,180.977
21/04/2025 16:00,0,1,0,0,20.123,60.529,29.585,604.244,126.733,6.958,82.976,216.667
21/04/2025 17:00,0,1,0,0,9.988,60.197,59.157,417.755,92.601,9.968,73.658,176.227
21/04/2025 18:00,0,1,0,0,28.157,80.382,65.823,420.62,119.004,16.897,26.981,162.882
21/04/2025 19:00,0,1,0,0,19.481,72.119,68.231,139.514,95.652,14.914,24.912,135.478
21/04/2025 20:00,0,1,0,0,18.733,65.717,42.072,359.972,69.988,5.458,44.454,119.9
21/04/2025 21:00,0,1,0,0,30.64,71.451,63.542,82.165,65.249,16.126,75.061,156.436
21/04/2025 22:00,0,1,0,0,20.878,64.404,8.797,244.297,89.648,12.994,70.732,173.374
21/04/2025 23:00,0,1,0,0,10.681,66.25,66.464,300.684,102.941,18.603,73.16,194.704
22/04/2025 00:00,0,1,0,0,19.928,73.52,87.482,358.171,116.895,19.768,28.906,165.569
22/04/2025 01:00,0,1,0,0,19.084,64.507,37.723,377.363,93.003,17.17,45.506,155.679
22/04/2025 02:00,0,1,0,0,12.387,60.21,18.75,332.542,103.777,18.947,57.895,180.619
22/04/2025 03:00,0,1,0,0,10.637,59.124,34.787,411.869,97.247,21.416,46.976,165.639
22/04/2025 04:00,0,1,0,0,13.872,74.12,55.784,343.339,75.474,19.415,60.688,155.577
22/04/2025 05:00,0,1,0,0,14.525,67.257,45.029,380.387,83.264,23.893,72.633,179.79
22/04/2025 06:00,0,1,0,0,15.013,66.809,71.28,387.097,95.213,14.957,89.198,199.368
22/04/2025 07:00,0,1,0,0,36.619,83.758,49.76,315.073,101.347,12.883,37.851,152.081
22/04/2025 08:00,0,1,0,0,17.755,52.855,70.993,275.337,98.18,6.878,18.858,123.916
22/04/2025 09:00,0,1,0,0,16.881,64.041,80.761,457.054,119.18,28.38,67.346,214.906
22/04/2025 10:00,0,1,0,0,24.273,60.403,18.798,261.57,100.362,10.444,66.41,177.216
22/04/2025 11:00,0,1,0,0,17.114,66.301,27.049,434.897,123.365,26.42,58.818,208.603
22/04/2025 12:00,0,1,0,0,4.843,64.607,67.973,406.696,124.646,3.138,57.861,185.645
22/04/2025 13:00,0,1,0,0,8.026,71.547,45.744,584.1,138.291,12.003,57.348,207.642
22/04/2025 14:00,0,1,0,0,3.431,71.676,50.078,343.115,110.705,11.846,55.145,177.696
22/04/2025 15:00,0,1,0,0,21.16,65.872,60.782,240.794,123.735,16.77,49.469,189.974
22/04/2025 16:00,0,1,0,0,17.76,77.344,64.72,585.909,115.457,22.974,93.475,231.906
22/04/2025 17:00,0,1,0,0,7.579,69.335,73.487,258.675,93.153,0.0,69.46,162.613
22/04/2025 18:00,0,1,0,0,32.605,69.053,50.631,390.594,107.023,12.124,60.015,179.162
22/04/2025 19:00,0,1,0,0,24.997,78.011,76.058,142.901,77.469,16.072,52.439,145.98
22/04/2025 20:00,0,1,0,0,19.622,72.163,59.114,326.333,55.212,10.766,27.351,93.329
22/04/2025 21:00,0,1,0,0,6.675,66.534,75.693,79.928,102.823,25.534,70.09,198.447
22/04/2025 22:00,0,1,0,0,27.449,62.661,97.795,346.746,96.398,12.315,33.913,142.626
22/04/2025 23:00,0,1,0,0,10.961,59.227,60.849,394.604,100.416,20.846,63.834,185.096
23/04/2025 00:00,0,1,0,0,24.991,53.568,85.719,412.955,91.786,19.699,71.655,183.14
23/04/2025 01:00,0,1,0,0,1.499,69.802,101.687,388.222,100.814,20.831,45.377,167.022
23/04/2025 02:00,0,1,0,0,20.011,67.77,42.238,235.667,96.275,16.553,67.153,179.981
23/04/2025 03:00,0,1,0,0,30.636,59.511,66.017,344.791,79.883,22.117,65.582,167.582
23/04/2025 04:00,0,1,0,0,20.491,59.87,31.348,318.325,101.842,21.524,77.418,200.784
23/04/2025 05:00,0,1,0,0,18.865,61.149,8.036,381.555,104.649,15.99,72.394,193.033
23/04/2025 06:00,0,1,0,0,17.851,65.56,5.807,334.13,92.454,4.747,66.948,164.149
23/04/2025 07:00,0,1,0,0,19.797,68.571,86.852,381.589,110.111,12.791,78.329,201.231
23/04/2025 08:00,0,1,0,0,0.448,67.283,49.125,320.463,107.242,7.714,30.284,145.24
23/04/2025 09:00,0,1,0,0,5.56,77.863,64.991,653.759,111.743,10.528,42.89,165.161
23/04/2025 10:00,0,1,0,0,23.472,59.578,59.939,579.754,108.433,21.102,46.662,176.197
23/04/2025 11:00,0,1,0,0,23.131,69.683,58.927,476.908,89.939,2.774,50.743,143.456
23/04/2025 12:00,0,1,0,0,11.353,65.918,41.088,326.898,144.915,11.42,45.953,202.288
23/04/2025 13:00,0,1,0,0,14.487,58.526,65.53,146.101,122.878,18.437,29.42,170.735
23/04/2025 14:00,0,1,0,0,22.943,72.005,52.07,388.976,90.945,6.574,68.405,165.924
23/04/2025 15:00,0,1,0,0,14.325,67.487,75.537,617.347,100.118,9.239,57.751,167.108
23/04/2025 16:00,0,1,0,0,24.245,36.406,46.215,576.859,116.126,17.487,37.209,170.822
23/04/2025 17:00,0,1,0,0,13.092,57.34,80.064,423.884,99.186,12.375,54.444,166.005
23/04/2025 18:00,0,1,0,0,18.785,61.195,40.759,331.021,101.509,13.329,83.039,197.877
23/04/2025 19:00,0,1,0,0,32.935,77.367,46.967,368.185,83.339,17.23,19.414,119.983
23/04/2025 20:00,0,1,0,0,27.256,63.467,67.743,74.63,87.51,17.166,52.039,156.715
23/04/2025 21:00,0,1,0,0,9.101,64.351,17.521,146.305,81.841,15.547,37.3,134.688
23/04/2025 22:00,0,1,0,0,18.364,63.992,50.134,281.316,102.134,12.889,51.864,166.887
23/04/2025 23:00,0,1,0,0,31.394,63.42,83.521,373.426,113.213,18.57,45.527,177.31
24/04/2025 00:00,0,1,0,0,31.384,53.538,12.086,357.349,98.537,24.534,47.146,170.217
24/04/2025 01:00,0,1,0,0,26.115,74.408,27.675,271.48,109.692,22.341,61.165,193.198
24/04/2025 02:00,0,1,0,0,25.814,63.296,58.701,406.148,111.072,20.627,62.96,194.659
24/04/2025 03:00,0,1,0,0,21.937,65.244,70.457,384.503,101.482,22.917,60.59,184.989
24/04/2025 04:00,0,1,0,0,24.153,75.526,50.986,286.599,96.192,20.745,77.139,194.076
24/04/2025 05:00,0,1,0,0,17.354,58.653,46.208,427.599,112.299,24.638,58.832,195.769
24/04/2025 06:00,0,1,0,0,11.905,63.697,42.167,322.357,121.432,14.276,41.478,177.186
24/04/2025 07:00,0,1,0,0,36.448,59.854,55.113,383.204,84.374,0.0,58.166,142.54
24/04/2025 08:00,0,1,0,0,9.518,64.298,48.087,416.088,103.775,5.963,61.715,171.453
24/04/2025 09:00,0,1,0,0,12.353,51.947,66.281,366.688,110.336,16.424,56.825,183.585
24/04/2025 10:00,0,1,0,0,19.325,53.41,44.727,201.581,109.294,17.085,58.897,185.276
24/04/2025 11:00,0,1,0,0,2.203,61.85,62.095,308.125,114.935,16.466,63.04,194.441
24/04/2025 12:00,0,1,0,0,7.141,50.091,28.949,754.656,103.861,19.202,61.322,184.385
24/04/2025 13:00,0,1,0,0,18.21,60.41,54.053,498.989,121.402,20.09,35.54,177.032
24/04/2025 14:00,0,1,0,0,13.132,84.287,62.405,510.698,113.107,14.629,41.945,169.681
24/04/2025 15:00,0,1,0,0,17.326,68.85,45.498,427.411,106.1,17.78,14.085,137.965
24/04/2025 16:00,0,1,0,0,17.403,60.522,15.756,517.478,102.474,15.273,61.052,178.799
24/04/2025 17:00,0,1,0,0,16.267,60.056,83.162,370.568,104.542,12.103,50.903,167.548
24/04/2025 18:00,0,1,0,0,15.29,58.405,67.164,387.291,108.087,14.842,71.002,193.931
24/04/2025 19:00,0,1,0,0,13.599,83.302,78.511,225.237,84.586,13.203,52.151,149.94
24/04/2025 20:00,0,1,0,0,12.427,66.312,93.21,293.235,84.985,17.994,32.361,135.34
24/04/2025 21:00,0,1,0,0,4.333,57.762,47.286,274.711,106.866,16.099,54.459,177.424
24/04/2025 22:00,0,1,0,0,26.113,75.929,44.552,63.155,109.258,18.151,83.154,210.563
24/04/2025 23:00,0,1,0,0,13.239,71.325,15.567,351.582,118.049,16.593,63.735,198.377
25/04/2025 00:00,0,1,0,0,18.043,64.999,50.262,410.258,115.917,19.541,37.95,173.408
25/04/2025 01:00,0,1,0,0,26.068,69.534,67.509,348.578,120.237,18.292,37.948,176.477
25/04/2025 02:00,0,1,0,0,17.246,63.702,58.135,308.005,104.978,18.884,18.659,142.521
25/04/2025 03:00,0,1,0,0,5.007,65.97,61.447,390.008,110.798,10.274,38.437,159.509
25/04/2025 04:00,0,1,0,0,9.088,66.887,75.001,304.298,89.395,21.957,83.823,195.175
25/04/2025 05:00,0,1,0,0,29.872,67.402,54.298,289.121,111.331,17.492,31.109,159.932
25/04/2025 06:00,0,1,0,0,32.444,57.347,55.302,322.671,101.272,14.671,39.255,155.198
25/04/2025 07:00,0,1,0,0,15.619,50.433,54.965,271.449,102.739,5.511,46.615,154.865
25/04/2025 08:00,0,1,0,0,19.407,64.173,45.739,306.648,103.313,8.03,64.143,175.486
25/04/2025 09:00,0,1,0,0,8.452,80.48,26.274,135.638,112.909,16.05,42.257,171.216
25/04/2025 10:00,0,1,0,0,5.716,64.658,58.189,161.659,124.89,6.185,52.638,183.713
25/04/2025 11:00,0,1,0,0,16.564,62.271,42.493,615.549,102.364,11.025,78.025,191.414
25/04/2025 12:00,0,1,0,0,10.45,51.406,52.701,458.488,125.983,1.66,25.71,153.353
25/04/2025 13:00,0,1,0,0,22.53,74.443,85.349,417.37,75.619,17.771,75.858,169.248
25/04/2025 14:00,0,1,0,0,26.054,48.514,74.507,452.064,145.295,4.863,47.699,197.857
25/04/2025 15:00,0,1,0,0,10.942,64.783,53.683,397.101,117.272,11.316,19.56,148.148
25/04/2025 16:00,0,1,0,0,15.141,63.902,30.31,295.16,121.83,17.823,94.274,233.927
25/04/2025 17:00,0,1,0,0,16.085,65.282,82.047,360.197,96.35,9.273,43.649,149.272
25/04/2025 18:00,0,1,0,0,20.946,63.206,63.091,361.411,91.141,10.098,32.619,133.858
25/04/2025 19:00,0,1,0,0,33.681,70.348,32.564,237.378,81.163,16.523,49.829,147.515
25/04/2025 20:00,0,1,0,0,26.737,78.61,54.586,320.377,94.633,19.613,45.204,159.45
25/04/2025 21:00,0,1,0,0,4.748,73.126,48.954,226.689,114.297,13.558,44.361,172.216
